2d0cf7988d4a93d1dd9166485e35ef19	1
2d3f29841927cf56a657f7a3ddf0ebeb	0
2d7093c99b77a83816f09a1d22ce27b7	1
2d8734f6c66f0beb14ac4fdb9f4b63ed	0
2d91c82bd435f62467dba20b070c57b9	0
2da531a7f24f32d224f098919cae5a54	1
2db447b7f8f00a2cc65a03aaf36930f0	1
2dfd3aee1cbf0ba1e3d9941e0c26adc9	1
2e2d05e1bc8fb752114a589e38205171	0
2e4a1004a365dc7f1dd945579ae82eea	1
2e4b6413d97cd5b53e58f6f12ffe68b5	1
2e4ba35def7516d5fb0aed3999a6eca2	1
2e5208f68e272f9cce8d57c53e23a0a5	1
2e6767be36957f9bae58071cb58c4f68	0
2e7b9d09ab1129598aa8d353a8b9f855	0
2eb0dcce44b9f1f012fdedca75a4cf0d	1
2ece93f39224a0d0993ac48c465a67ae	0
2ed14e3c2c37afe5310ae6b7c0c88292	1
2ed566c13ca7216777e7bb203d30a2bc	1
2ed767fe48ff6d1dc181450ad5f15d66	0
2efdd2b46903ff5fdf89f23a60a5fd3d	1
2f0126cb0c8c6c86092f413088ad45ac	0
2f068f4da415e8f93669c195ab16406e	0
2f1d69dba8e12aa09e6b0c38b31eed6f	0
2f1e687c175fea649114d620aeef35a1	0
2f2a86146584f3d19f6d21df51c3a291	1
2f3a6e91077e850e6664bd3eb6a02498	0
2f406956d7c6fa5375df5d6dd6ba09f9	1
2f41af49ae7df162b8016e90db55497d	1
2f5f25edd1f1db6f173068b2305884e1	1
2f603fac07fee7a6a987b0c2276c2b1a	1
2f742db9ee4c694f4e2fcd58284186b7	0
2f7515175703a92c559585d09ebaba40	0
2f85d6c90d85c948622c072e1cb25082	0
2f8969c945d6858fe872000475c888b8	0
2f96946bc7556613acb3fa7d8cfbedea	0
2fb61eb6524136eddc783254c94f6749	0
2fbaa305e98f130508db0c65a2002e25	0
301588b6d75fc7eb5decf087abf469ed	0
30331fcdc8c4ef25b1fe255df0be512c	1
304948bb6add9289a7bd466b9505a30a	0
30527b34aa4a7975d899d56297a79074	1
30679927307e8ed3809331e4608a5482	0
30a64579211074b39850f48743796793	0
30b39034d934bb9f054c8aa8897b49d2	1
30bf266e7f5b372f5e1ad5f9e6cf5bbc	0
30c81883b0529303c639bf52b50f5058	1
30cd5d82886f5ec400a988645864990f	0
30d9e73440da91a20432ce144771ac0e	0
30f4eab41cf8a7f2ea130b387b6fbccf	1
310549d38dd837954560ea2ca86fa9c2	0
3109633abf76899e57fcac1156fd34a5	1
3123c422e51955f903ee806472e9e99c	0
31529eddf9c93ad6159060c75d078899	1
315d6f374c0ace64cd093fa8921b9e19	1
3194bbba370219c2ad1f0c6bd10eac15	1
31988bd9b3958f3d32ef7c2cacfbde59	0
31b7913914299d641aa6766313dc96c8	0
31bd05323cc81fa394179851b3960dd8	1
31bd081bd5054ef6941a39495776d542	0
31bf1b7e5da98de7d11d6d190a4d24d6	1
31d35a16b41e062064946ec333595575	0
31e1be9c0b98834125cb2f28f670c5dd	0
3211eef50a27bcfa0f7212e9583eb68f	0
321c955446c768f7c0ea525f0de1cf25	0
321d5314b39d6bf11c7ace2d6e37c15d	1
324085c5628a358de48a245e9cb7aeef	1
3260ef185d8fd2beda25100fd6cdf2c8	1
3278f0f7265a9a5ff78d9949c09de892	0
3284cd7afdcab96a08ff926bdc592f77	0
328edd3d0772568ba48d14a46dc3019d	0
32a4b61ef490c64b324329c7e882413b	0
32b49f87e42845c87c7c59fbceeeb4b4	0
32b5bdee090cef4d9da3e922775918fc	0
32de5b8c11e7c5ff078ad70758c30501	1
32f51c22612bc2678513487773b26d63	0
330b21bde27788b37930b72b0e270471	0
3330929bbdd8c400126028aeabe73545	1
33389365a6b21556609cea845518eca8	0
333c36acfced7bc0ce1adacb568e063b	0
335d3a93a0e593cf2568391ecaaf5bae	1
33907618fdbef7ba49eecd9b206520ca	1
33c2a971bd0bc88d0df6df19dd83daec	0
33d6fc9b8d511ad072911638ef926924	0
33e36b432ef5930249acd2579708d432	0
340a90a6a9b1649524c1796a556c3a45	1
344f6e49683f25b1f18cc5da84f54a34	0
345bbaf2882970620532f81129d7336a	0
346975eb750e90dace2d4bb46619d8d9	0
3472c6c6de9958985f19ff410c678d92	1
3472d2e3f5fc436df0e5535346a4ef92	0
3489164f22d8a4a9f4596602ac83ac30	0
34cdff4ca1a23c34b80e5cfbaa20faed	0
34f460a0d1e39ee3d9c6a1c230cb3fd1	0
34f7f92d65ca82901448c2b7884e9892	0
34fbc2d90cc0bb66d6bbcb1729efdc43	1
350117f975575dd96abed6314a60f9c7	1
3503d2754e4a57a15cf4d2dfeb1bca96	1
350f8e96df384078de6a948b93b36da0	1
353d9ad064d9f4e0ec018287c6007b37	0
35705b6d23b4072b3b515e5ea265c082	0
35892f9f41cd403e439902533fa98b60	1
359cc9b4d3f0c88b767bdb6e881192d1	1
35ae6b17527811290393bb0c23f2d60c	1
35c20ac03bb6003b6bc718eb1f599a5d	1
361b9396aad80b566186c1ae37e70ff7	0
3639b6306f29b3a43e69936133e1bd66	0
364bd6ab57e978ec31daa12e4c8587fb	1
365a2bfa8f9cb3d40ec68584b2b458ce	0
36937476e0f738e4d7cfa58d0e268ada	0
36a69af53702b90667c2bd6a59015d76	0
36c4793c489aaed9e25ec677da300af3	1
36d82fb22d9e9c5aad119e866c081eff	0
36f8fb55ee309584d04e3890ab378477	0
373ee9f1065d6c658e6ff8d525b4cd4c	0
3745b62e313c79963ec0de66df55ab22	0
37718da422fcacd34768c8182b38b707	0
37738a7915721c23a539abcaf12d82f7	1
378a131afc9224d12f5b86dd5ba24a8d	1
378e007a93690d69535bac57a0f2a3a4	0
37c482b3ce3c8206cfb7179116397312	1
37c78acda37c573e22e614a3e4e386a1	1
37e2b9b735f4f633e91b13dc5dfaf5b1	0
37ffb697d7d5dc74890cc1e1c970c590	1
3845d55f7ff6b1eafdda2bf0ed94555a	0
3869d40eebaef0d5ad68fcc1e1566a4d	0
38737cda60a2a2b1a4e234fd4ea12eec	0
387a8cc9dd95e3eac26ef4b4e728a1b4	0
388f3b2af5e720b247b4aaf0235d1fcc	1
389021a788a6b66342166a7b6760b523	0
38b23c943236b0fcfd00dae7fb83329e	1
395a3a4c096947cb6c3471afdb441e98	0
3969cb9cb63b9cab23915f1a248d4870	1
396ebcc7c55699667adfb2f5c848a56a	0
39720a8fd0fff0da722b561989f0b3d3	0
3978e1b4b49aee2995c5dbdddc67b312	0
3986412593ca179488b5b0679c863335	0
398a976876c311b8d976ab647f74e2de	1
398f447dcfcd3e5ad55b0da0ecc7e2bf	0
39b0ce0afef457e0e26c822f9f75f34a	1
39baa87226e8e2c815412e204c5167a0	0
39da20a53c804d34242fe44b8ec54c24	0
3a04f41c8b80734e37d91ea704c70ce0	0
3a2034784b2469c31dda873ca15d8ffb	0
3a20b465c6276c72c5f1ca7684612861	0
3a3d90d2f37094c0461b3a9b26d745e7	0
3a4e1fdb01c66c70917e84e305826326	1
3a599cfdd48d5debccac12f94add195c	0
3a5d887ddb4046ca261552ef0e72cf2d	1
3a6e76f474524e90cc07d68ed3e1c9a4	0
3a734872a7b209cad502e95d7eac9f79	0
3a749845ab5d12b64a263652e64748a2	0
3a78099c4cb369a050b45da6945bc83b	0
3a864dce71b3036be84bb6d9814ba326	0
3a9a65c5c7d8a26f2f0b52d2e5d76daa	1
3aa37c6adb5f56ce7be428edc39fdd92	1
3aa7f1cf66b049aaeeaea33f2c21e90e	1
3aaa16154c91bd6dfc21334a13262b70	0
3ad28e12b0cd83d6add48fd62a4944c5	0
3ad50b62263c7f6ac8340a64ef7bea6e	0
3ad66c433f7551a2bd2d4a0131d98536	0
3af242e20a45c5589fa45f1b4898a3ef	1
3af328af7d22ec000438c798a80463fc	1
3b014018db2ad19c49c28f018436cb06	0
3b0403b5c2ed38e5831227f4fc88141d	0
3b4211be75f3b7f626947dabe4671a9b	1
3b44cc31dec7c88f7a0204dbea6536d6	1
3b50feae45db102d673a6b5cad00842e	1
3b5f52cc60f79d45421c1e8d80e007c7	1
3b875bd0d44c4115333c4fd2b311146b	0
3b938907647a7e41e5e5c23ed996754f	0
3b96516d016b0f34ea4609fd0f3513ab	1
3b9c86fa7a53bf7dbc32fa858db05219	1
3bb0710efcad4a36053431cc9694b29c	0
3bb499b73cd2a02b8fb5eefb4ad51b1d	1
3bf8193f79842a03d213243914db0f2b	1
3bf8e1bcff5f409db857bfd982638f19	1
3c0f64235881d288c5d6f7bc12965ea6	0
3c15e6cce738700b543e22217f1461ce	0
3c26e6e0082caf7edda54defc85d7f17	0
3c29c4227fd1df98db5b7d39227a791c	1
3c3d52d73fd2f9cac9c6e8094ba7c0bb	0
3c43e442c0810402a7c58779bc479547	1
3c4b926c550d7d5a56ec0fca36d2450e	0
3c58cc7a3a4bd3d7843433ca970aae1e	1
3c6db2d329084fb134040e768a2a19df	0
3c95050d79b2e937369838ce8148a747	1
3ca1699c507cb3ea0149039dd4614059	0
3caa3a09516f2d06b947c811f823fccb	1
3cb777622a62f069dc584fca159d0679	0
3cd3da7bfa7260fbe07f32069003673b	0
3ce7a80fe722c901db31de312bff9ae4	1
3d3dbcf5b5d85112275f5a53c7ab0e02	1
3d3e4a75c7661616f49507bcb03157d4	1
3d517d001c94fc666742aca261b1d212	1
3d60185d91a7c3740679adac16d7b478	1
3d70ee8cbd6309e01fd4aa87779dc73b	0
3d7dd79cb20118198f2f093738187ad8	0
3d8ce1b3f12309793ddf44020ba2b5eb	1
3d9f5e926cc169056e28d9f556a0f1de	1
3daa9f93de567f2bf38bbb1935f15a80	0
3dbe124b97ea89b67e764aa6a46f6bd5	0
3de47c20bd2217b8dbdf7ba7f32972af	0
3de822bbd73dd00cba60886f017a5097	0
3e0747c29c261834fccb5f0c53bb33b5	1
3e1cc033bf07142ef464a773fd606add	1
3e5ce7c77805f60b0ae028aa5a410d9f	1
3e6ca108a0e1968396aa1c9a4707d1e0	0
3e78ca2da4325794005ae1abad77a79d	1
3e815bb9cd40a9f0fbde47f2643ed68e	1
3e8a19b27c89c8b3989692d2e95791ec	0
3ea373e3ce68bd3e167c495548661b45	1
3ebe6064550b51b9e92846dd11c65e54	1
3ec70e7c30092c36c6726fffda4257e7	0
3ed8cece198e577ad42b6cc77c728430	1
3f1c454a72c830d4b2b3d4359ee8a72c	1
3f2d8d2b5cbbd47911baf49f21f37fbc	0
3f396afbdaf7d821feeb309923448add	0
3f71e6d5d052318b0a9470c9e9b71803	0
3f824d49d9b51d841829423177cb1a3f	0
3fa58b4cba01e35975c25d17c3221713	0
3fbf25723ab31679d9512ef21228e110	0
4022b8b13adb7eb466b86c174fcf7236	0
40319c915fac69564c29594f868df6fc	1
404fb477527bc45204c3c86a965ddc82	1
40524803e1c6c90b62387be0978d66d7	0
40686bde5e78957bf3cfef13f75c4eef	1
406975808eea6e807f4c409a3ca7408a	1
408732651a3881767a24bf0172ba757c	0
409f2a77420232c84a75595a0b3675c3	1
40a2a27a53064d439fb7428399229081	1
40b1dbf4b1cca20d5e40e9be5fca3c45	0
40bc7dda7682057b22288467749f0fe9	1
40c7770b7e3f15674af99a0e10026266	1
40e728c2a299a83b9ef92ac3566b5992	1
4163056c249c7c3e1d43e746c4222a1b	1
41731b743bfd76a7b6ef51f025607568	0
417b1b16dd81d54ba33dd5e637f4f6de	1
41addc2d2f7369ea3f5874aea9018868	0
41b8d932460f0c86d75a829a8b50430b	1
41c6b948964152e7afbd9ed411488acb	0
41c9b74fc27b717deed83579a5e9f7e5	1
41e2e14b6332385bf2c3d341368ad355	0
41f6933c1b38e3473fd367b63e5b91f7	0
4205bd6282dc5e3d5de93f7f3fdf87ef	0
420ce8acd07f9e6e83e7c53fa2422cbb	1
42111ed6c1bd26ea959da2f6b12a48c1	0
4215b2782897f32ccb2440a24153a319	0
4251509cd61070adbf96181ef7ff0bf8	1
4258283e78f073e28e90580150832d15	1
4260d1d1b2148d34ed029200452d2dbb	1
427d718d0e90d5dbea68ce0697d98f0c	0
4292f6fd6908171f444d2b7a023cebaf	0
429d49a0c1fdff4a6cb4591c85a9c93a	1
42b34af2eea466c14a9ba23c50700fa1	1
42dcf168738b3b7caf5e1b68430ffc30	0
42def104244c36669fb59c5d0b2ff521	1
42e1fa9c2908e236001bc0c038b789f0	1
42ed922f9fb8d9bbbf8065519622e57f	0
42f87175f5f361032896a47cf1c0904b	0
431111d471312e93ddf47074aaaa85ee	0
431170c2c16548bfc3a6c8be993bb6f8	1
4343fa6a88c48c2ac130fcfdc7fe40c3	1
4346e2e36949e7032868c8b7a39df78f	0
434f92ea845d8c415d91b077d8b7623b	1
4363fe8c36f05e40c4ae06e741e71c37	1
43705088ff3e0bfb49cfaa3d75b4bc07	0
43741fed928bdd6d6da918b99d18f6bc	0
43855fa325c3a8f3850840632a716f64	1
43897f71481e5919861213a0042377a0	1
43b64b195749f4e9a280700cf17c1ee1	0
43e2be3c59a1c2576f6fde6ac4dcde8b	0
43e4a578c81079287876dfc4f9a6b58b	1
43fa4c737e27cd3558ffe94f08bcd62b	0
43fb859d753a1e26ce2f9f0f327225c5	1
44014df4fddc4497ee3254c7342f8f41	0
44061bbb0fafb66c4f4986b3ff041039	1
444ee53979521ead3dd0abc9d68456a6	1
448c39c62d166b344c4bd40b89423995	1
44a033aec6fba84e49ee6301b092ad0b	1
44a1a4363d225f301e5b57379e25a4ae	0
450681e68b2e3b1d3d841760e3242a93	1
454f9b05fd7344b7277903b136f4fa1b	1
45548b2834dfde5e6de60f38b447289e	0
458f3d7616c99411b9089d65224dd205	0
459c12eda01a090d6c177edf0afd61d4	1
45a206520171c7db706d5065af773f94	1
45b47836176405f87dcb8f2cc787f813	1
45c256318b70844a1e88be3dada68e6e	0
45c844e0671455bb68259e38c7b7f545	0
45cc4c743399c40efdc0d30edaa3d0ad	0
45ec911ed1807477a2e9544287a91e9a	1
45f5acd7bd398289ef8d7109df2ef573	0
45ff7cf266f819631784c85c23474471	0
4608a08a0f5789fab6ca3f428a26078d	0
460c14a4c7d349bbb0703a256df0efe1	0
461769e4523e71cd34cbe0371eb9a5a2	1
462c049cac21acc249de54131181d004	0
463871c77aa97261e031a42404b893e9	1
46948527fd006f1072206d6036fcdc24	1
46b0f5a741cdfe75fab6a324e451706c	0
46bee63396fa925f7bafd0288f01f2b0	1
46c189a281cc71f0699aa7181469cd18	0
46de5f947e8e6db6b4946f2feaefe093	1
46de8bd0dcab7740db699b8bc28a82e4	0
46e4f8744354aabad7708b26702f610d	0
46fa604e1d26cf9b0adf1eaaddace961	1
47051ede8e2dab480a8575fcac0668c7	0
471216422cb7683aced291ca4339f53e	0
47186a2aad1ac503fb59aab48c55d6f0	0
47226c8fcfff080ff82dcfff79e15ed4	0
4766a27294b8e4f5f9e77b14f0e9c9f2	0
479d4f771f152b0021c4eac4dddff7ad	0
47a2416712039517b153082a9d5eb93f	1
47ac721373e04d2d508e74cb5780be2b	1
47b4df9d867bb9503a7bab9da9e70314	1
47b8b2c41971c2a596c02f8e86d820dc	1
47c3f13d05c721a374427137dd95c4af	0
47dfd329bd13a149424444a1f580b141	1
47e0d12bb30468b7459c885a1572ef64	0
47e746c945de224d786062717c3a84fc	1
4800f6f8733748c9f8a90b0a7412090b	0
480b366ed7716e119f6b04a4c01171f5	1
48107051e518ea19ec414f921f4170fd	0
481fc3ce544f6d8f261961d18cffccd6	0
482432faf0c692be25f0bc00ea09886b	0
48323903539b3ecc5c304728d8c54566	1
4853a948731656c5716fe73ee544600a	1
4874df12bbb2c88098ad53dfd656d3dd	0
487964aa2c406e828ca236241dd54e5c	0
48b10c16ddf0d41d3b591cbe1fc5bbee	0
48b68abf048072be279e4aaf6c1c7800	0
48bfd850597a9b9842b8015acb8a708d	0
48c0f75aa8a49cc4421137f9b47acd2b	1
48c2b2c88f7146fb4ffb80933003a9a4	1
48c42c75d4af86325df5f32e8df69b7f	0
49248a32c1f8ff8472a2fb8ebbee47c4	1
492998192a1a30550fc46be3d53ed2a7	1
49314d61b06376f8345cd7e4a9257c35	1
49635c3919e701099e6fe67bea41a48b	1
4975cf19bd37fe015e14b44d9e612a1b	0
49b1fbc48df824acd104bdac652b5b33	0
49ba77c3960b4774749dd46c1d551b2d	0
49ba7909b8cf7f070501e96b024c41f6	0
49c900156e6377bdc271936ea3f309eb	0
49dc214873e4fc72c99ae1e9c3d0e975	1
49e847e060bd32126e665e3df996ddae	1
49ebe656e2a84f4f6ae76fd98446d0b6	0
49fb00236560b239b7831a0899b5307b	1
49fb393fb02d2446b556525d4f343354	1
4a0561793e45a15dddf89f67a32a1ba0	1
4a08db0810ab59e9ba19ef4519ecbd56	0
4a0a6c0be6215b94448163d9ba5984e3	0
4a204295e2e91a71c604bf9ce91ba75f	1
4a247302ca4e5b06749944f11f6533ed	0
4a24d6ec33749d6ea4b2bc59d87d8879	0
4a5d43a0e8037367477e7e0b163854c8	0
4a779d2d3e7ea9e79e5ee447b7f0f369	1
4a89d5c6b82f95599982b280d999766e	0
4a9bb56469d0d4f70e4d85b55079ef4b	1
4aaa84c5fa73e5e3678149dd28f28235	1
4abca58a37f8c936d006e5793d131506	1
4acdd8c38184277d303b5ac4a67975cb	1
4adfbfa573905e4672bd2d4c4a3c2e2a	0
4af0ce136f9ea1f56abce8fb9ffbfd05	1
4b08546d6c4da03fe30718a1bcef519c	1
4b16e5cd649e322467c3ab664e2ddde2	0
4b442d133e4abc27aa7fa7ed7bc3c79a	0
4b4ba08cddc75f3c82ada4e6c35fbb8a	0
4b4cb28dde1332758a16209d48171473	0
4b56fee38fad6c686990872db0e0c19a	0
4b7b4455266567aeecd7bc8d1c16f999	1
4b80ebf499d4a163bb5e9e1c48789077	1
4b8ac8e00b282c6f5a2b1a78db6fc096	0
4b8c8a2b753092f03ab0a8477fd4d440	0
4b91dc63a23528802ba31b75ca9d815e	1
4bc34eec41471002295b0257fd7c750d	1
4bd794315e7b16e46a0c2297a0f67abd	1
4bd7cc0edce7792a1ad51e23479ee453	0
4bdb685c0636092e049661e526242cae	0
4beb6241ec8faf4c6759337c2face92f	0
4bf4aba140a3757d2f75eb65ab2778b0	1
4bfe20b0e887b94794003ba136e580b9	1
4c08232ee827c113df114cd94a8329c6	1
4c3b84bf8b7917ed5e9b058ab47f68d6	1
4c4bb76d60f2c6164516b54031ed4655	1
4c57c20889f76341f78a599dca080a1d	1
4c5ef3813f7525e96e5b8784196fa98e	0
4c688016aa670b53f570624adbae9679	1
4c89ca308eac9dfaf11e08fd33f0a9a3	1
4c8eb93cd93a95c5a51b5013ca9fdd42	0
4ca0fc3099da46f15e886d9f430dfeab	0
4cbd40db84acd8170db681c3ec290ae4	1
4cd2b20a0d156b9cd37408463867de4d	0
4ceeb1df9ca63319051027e10697c66c	0
4d149bd115d8e0b2b89edfc9cc396298	0
4d15ffa6b73cb498148efc76422d4cde	0
4d4d12dbcefff643c91f9e27c1c959d0	0
4d5131f066f689ddcd4ac7ae2f34b35f	0
4d6ad3ae4777f1a9afebb279657d8345	1
4db8dcf1796697f075a73b201c305aeb	1
4dcecc3db9dc38702ebee8e1d584f9d4	0
4dd897e0510f4b4e256368cfe3bd7b08	1
4de82a1aea72b4cef1a172f753ef44c0	1
4df4adc65334de421330af2782e7194d	0
4df561ec680d4f8aaab2734c03aebf2d	0
4e22bc59dcdda4383dcabd6dfa7c59c9	1
4e32567c043d6ff2c63744a6e22eb291	0
4e3320acddd75a12515d76de4773c119	0
4e365564283ed87da4757ba3c8e5e8ff	0
4e3c882bbf9d90d4aeb2af73f4ae7d5c	0
4e747e8a6c0d8af9791bedc0209935a4	0
4e7e5cd6d2c9188801b647fbd60ebdc3	0
4e7f12b9dd85e72c30894cbefeba6bb6	0
4e9321d75f645fe192c3a39d7096685f	0
4ec2c9997915f76b8faeb0abd0e66c59	0
4ec69a0caf7e1a3151730a51bbb581fb	0
4ec6b5ee067cdf3e3ebae6eb19a99fef	1
4f217162c7ab8dec04f9fddf66448236	0
4f27ccd7bf6558120d36da101ff176fb	0
4f2fa1c44ee24b944fd666f76c5474d5	0
4f3941463f4341c3db13fa894c5f712c	0
4f4f41003a27ddde2f1bc7b98338ef22	0
4f68de564a52c934b61246ee0961104c	0
4f8eafb5831e5a6b60eafeda65b16b55	0
4fae2c3103b5d1326cdcca98368b99a7	0
4fd74b864ea056602ae296397fee4deb	0
4fe1fbdce8e751797ac46c219e0c2f9a	1
4ff25d9e3a6e5dcfdc60540481e7acd4	0
500544314981cc4302445edec80407eb	1
50105398475d0fdac3ec2dde70fdaee6	1
50230f9aab6da4fcf197a72e8e1573ea	1
5029e17e0516fd240c5bbb1647597dbc	1
502abd5694dde000ebf9287eaf6c6a59	1
502c0e351218b69452a3f59de36a82d5	0
50309c916d542d1dba40652eeeabb7c0	0
503fd5623d5817e759287385cda1bdac	0
5068862f8180ac5ba64f35ebfcdc2634	0
507bc02950be5a1546f882a10268845f	0
50a9461ca919c54716dbf34c4c6dbf2a	0
50b084bdfc3f1808f394e6ecda415cd4	1
50b9436c1c568f8b26506315fdd53517	0
50cb1c9378571e2cfe7f781022c4ddf4	0
50ed3c9162a97ddb320a7848de7c15b8	0
50ef43de5c6870f3ac61f5a76f1ced48	0
50f21b0681fc96f1e50f2275aa188c32	0
50f30a7be1d9b5f525b7070c05ad1433	0
50f407e9a1e681682693b208c3e504cb	1
50f7f9885b5674eaca2a408a9882faa6	1
510d416c359428ea3db70e32d82bb7d4	0
5118a665dc03cc4ba2615780341811d2	1
5133605548193ca42d207c1152cbc6e7	1
513b564427b5831636c6e42202364cd4	0
515ebe278b1248ba2607e4ea84a27b87	0
5167ba86eed0c088f66a64fcb46611fc	0
5183cc10534c282aa4500f1edc33ea45	1
51a249363578aef539437e1a092bb5ce	0
51c6f03fcfe3e6d8629e95dd3d900a82	1
51dbeb82b3b98bbd6d702abf25e3b8c5	0
51ed899d14a04f656eebadd0a4a3e9dc	0
52184477c93c0167ad26e55f5b7a3261	1
524083d3488703966efbca5e6d905645	1
524800fe13f893a26b37c638ab9cb5b7	1
5248ce68568786d7214ac5fbd8ae7e5d	0
525c246e98effe79cf54734951fb2a61	0
526de842a9d441d0ae9245fafba60ddd	0
52810569e04b819ac9550fc821711bc8	1
528447f957dc4e507496221c7b22106e	0
52846a488a8ced544e41d5093ea448b6	1
5298a59837100833d86d9a909670e02b	0
52ba17637c2eb221007633a110de4067	1
52c09416237bff18f317677954ff6cba	0
52d88e9e6bb71eae2e335e8007ff977a	1
52dceb235acb01d50890e543be69fb44	1
52e593741cbd8bff8bf06d5249eca699	0
52eb603e760ba308edb94efe905a3609	1
52f2c901d44d78a21528ed7c7f3ccc2e	0
5311520fd069bd4712bf099a550ceafb	0
531a02322c8636e3834da1392464b19b	0
531d6ead1aa56619e4aa77f01b73898b	1
531f07806c1c52e6692f8cc4e6120566	0
53200d93720e25083f77b06b3aec42f1	0
53249de9688ab84e3e8c03680fd0dd86	1
533344a1aab24d4dd7613e768d1b222f	0
535af77c777673de22c0ec48a30d9b60	1
5360fb39d064565b8ae87eb7a33c746d	1
5363c9b455247a156ecbf33933d6e192	0
5369f8edbb417eb453af8f9685aa05e4	1
5377ed7c2e63c361186dbf3689ca98f4	1
5399c8544f573d092979857935cfe467	1
53a04294f2ec9ad85e1187edcb891db0	1
53b00ad39154cf58e62e193fa6482651	0
53c3c62ee56dce43502267ad2cb87014	0
53e82f9ecc27b96f60b540246d1a6cb0	1
53f42ebf6410d6c9c5a3ad80bb776f5d	0
53f55a2abc3aa516c98ae04061a2930c	0
540d95f5da6ac23f12b7f05d030cd8d8	1
544191fc0b2a5c38936333aec2c5defc	0
545f2a9b18818500792128299168828f	0
548459348d5a0041afe113442bb208c3	0
54b273823df0da36fd7aab32e39b45e0	0
54cce3258e757ac201019182f3bbe921	1
54da4e48609566e1138d2dd792127594	1
54dfc505abc5b750538e8d6e58bc50ed	0
54ef1ed351e6bc16bcddba1710cac6cd	0
54f27eb85bb1af16072ee11beb8baff4	0
5538801ab9720e72a2bd8b2c3e711524	1
5547ff48ed9e6d6f7cdabf8a5a3bc005	1
554af1e28339d00f16653623d00d3ef8	0
557619842219be007c74a61d73e355e9	0
5587fcbc3af75a065b70cd76c9219dc3	1
55a45ebfdd551fd4a3c22aed87a7edfd	1
55a626eea30d45de45787191c044e3c0	0
55c2112ffe927740a168370cbd9fee66	0
55d8271ffef5b365a9243bd49de13b7a	1
55e338ba6c8bbcb30400b35c0e9ae227	1
55eefd8e34dcced4592aad8e4e15c380	1
55f17f35c434d3dff91ac22455a2348b	1
55f2e770378c5962e23a2d5ad4bcad3a	0
560348103991a54a665398fe4226afd3	0
562c5fc4501a4b4fff4435ae39d30cc0	1
563970cc7adf24ed5dddc1c8b867fb93	0
5642e9bf9187f6ef823962405e31670c	1
564be3f2d9f803585b9c4377abc14b79	0
564c00b97b7cbe39cc3c3b6eece28888	0
5653e9e7a144ac19cc3ac47aa8ebb5fd	1
565c6027b33f28cc1bc8b48a831322cb	1
5669a34e79769111c4fb7495a18c91ff	0
566b3ddb0153f21c1c2a11b8e8a289e4	1
566b6457f6b6efddf4edb879c81454c9	1
5695d3337f881cd241cb34d1e7a15666	0
56bc1e4fb822b1ee1d841bb49e0ca7fd	0
56cdf7baef6b9a54eec9dc31bb0cdbde	1
56ec3e3685125af15ff361955bde0290	1
56ef84cfe0611dbbefe1f537ea8d9a26	0
56f1e4939a69af2484d9354133b65185	1
56fb0c5489ae4cfe38ca24030e33b1a6	1
570e079d9b89033166ee4582af35bcbb	1
5740a1271af20fb99805e4dd856d032c	1
57848794eb7523a1b7bdab74ec8883b8	0
579c24e7282f6f003b20c3aaa32a1110	0
57bfc65d703e5e8d62932c46a78e2a81	0
57ca2188822ce5e0cdf354687cb39afb	0
57e0f5b761f2c34c26c10d02a5c453e3	1
580ee9839fca44564bc196287df063b3	0
5833e40b571de4ae7d7f169c380edce2	1
58361c90a1f07cfa5935ddefe15784ca	1
583622b50e19be50cc51a03e5946dd5f	1
586170115eb5208c8742fe309e309021	0
58755d2a6cc9d16a7525f1b720670292	1
587bbd9f740e51eca1315d9f43d85fe0	1
588e21eb92766041b85807483ccd4419	1
58c72996ca0e4bf3a352db967f8ee606	0
58e45f9aae6ef1231a57e4c08c62d419	0
58eb424d2396eb77d1e67b8190096830	0
58eb4743d8ce4fca9829ebb5c4349f05	1
58fc04400e69d07c5422ef33bc00d741	1
59183c7c8e8ae7def7b6d9e5840db28e	1
593aa7871ed78abd025f77694b531fe2	0
593d45d28594843bc5a9737df271407b	0
5942d40159cfb5d55e84ff0a00d11bb2	1
59802c08732159551ff3ab5865e24597	0
5989e7aaf687a437ae283e8e15e806c8	0
5996a81e9724c34e4b295ac32a988678	1
599a2bcf4e255b8168e35ffc3f956c71	0
59bf137e43c77a9584f573f568655ce6	0
59c65ec322239483ba65c4fdfa7b9191	0
59ceb7d3287ed9bc7b1d2c6a4e6f8b44	0
59d83160365bc57688aa25de06beb609	0
5a06d5e4ae1b98ee618bf0d99af07fbe	1
5a1be7d2df471385db464f01a8bbb26b	1
5a2b5e3049a887f0f9645388ea9137ea	1
5a43ed35b99ac6c7917fa14502225948	0
5a599e9b1250b2623ed0f371c20ced3c	1
5a6c9d293a405d59827e5d213d7001ff	0
5a909c8bbf1836e7425d2f156d0eacc3	1
5a97d658fe7b2160b8e9387fb61cfbb7	0
5aaaf124432e381e3f9ed709b36dd159	0
5ab87f4f27362105099573f692efd2d0	1
5abfdfe89a661d2d770085ccedfae5bc	0
5ac6653e70c252719b83c91979c2fe35	0
5acf6e7e2c0dc959acebb9727308fca3	0
5ad735c189989895badf800f7a9d37f7	0
5ae0054566f507112ab5e40fe0b497c8	1
5af1a2a5cbd40cd1d72cf51967b63eea	0
5af96616947d2507360f8dc19352fd40	0
